gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2493387701	fe4baa57-8f75-472b-982a-7711e3739873	da96f058-af18-4414-863d-69d63128b5b8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus Rutty, 1772		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.47816	3.02395	1772.0						1978-01-01/1978-12-31			1978	9559235	7429082	HUMAN_OBSERVATION							CC_BY_4_0		Herrenschmidt V., (1978). Contribution à la connaissance des micromammifères de la Réserve.			2024-01-25T16:44:49.111Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1950476576	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434463	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Kayl		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.4748	6.01632							1930-01-01	1	1	1930	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Morbach		CC0_1_0		Morbach			2024-08-27T14:13:29.497Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476549	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434314	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Kahler		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6274	5.90512							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.643Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476489	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434436	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Leudelange		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5647	6.05751							1931-01-01	1	1	1931	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Guérin-Méneville		CC0_1_0		Guérin-Méneville			2024-08-27T14:13:29.705Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476464	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434337	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Garnich		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6095	5.94673							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.703Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476418	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434219	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Saeul		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.7265	5.97393							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.493Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476408	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434348	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Schoenfels (Mersch)		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.7176	6.0849							1943-01-01	1	1	1943	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Morbach		CC0_1_0		Morbach			2024-08-27T14:13:29.770Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476321	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434393	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Pétange		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5554	5.86404							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.473Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476305	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433877	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Wellenstein		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5197	6.33383							1948-01-01	1	1	1948	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Hulten Marcel		CC0_1_0		Marcel Hulten			2024-08-27T14:13:29.465Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476287	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434326	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Fingig		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6004	5.89143							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.482Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476198	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434288	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Hobscheid		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6904	5.91864							1940-01-01	1	1	1940	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Uttendoerfer O.		CC0_1_0		O. Uttendoerfer			2024-08-27T14:13:29.495Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476196	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434373	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Linger		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5644	5.87781							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.704Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476183	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434182	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Walferdange		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6547	6.12656							1948-01-01	1	1	1948	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Morbach		CC0_1_0		Morbach			2024-08-27T14:13:29.480Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476148	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434252	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Simmerschmelz		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6905	5.98794							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.768Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476144	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433688	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Bettel		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.9154	6.2238							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.759Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476139	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434276	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Koerich		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6724	5.93259							1940-01-01	1	1	1940	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Uttendoerfer O.		CC0_1_0		O. Uttendoerfer			2024-08-27T14:13:29.472Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476058	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434139	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Hassel (Weiler-la-Tour)		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5468	6.19574							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.700Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476054	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND434300	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	BE	Eischen		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6813	5.86326							1940-01-01	1	1	1940	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Uttendoerfer O.		CC0_1_0		O. Uttendoerfer			2024-08-27T14:13:29.768Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950476003	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433932	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Filsdorf		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5288	6.23716							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.490Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475962	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433775	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Consdorf		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.7715	6.33469							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.482Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475923	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433800	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Bech		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.7444	6.36234							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.487Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475901	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433799	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Berbourg		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.7264	6.39001							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.633Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475878	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433916	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Ellange		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5198	6.29239							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.762Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475853	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433869	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Mertert		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6993	6.47305							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.502Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475843	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433950	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Aspelt		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5108	6.19571							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.490Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475814	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433848	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Eschweiler (Junglinster)		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.7086	6.30674							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.488Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475812	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433849	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Syren		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.5558	6.20956							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.637Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475802	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433906	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Elvange (Beckerich)		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.7173	5.90464							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:14:09.477Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475779	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433732	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Grundhof		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.8254	6.32098							1947-01-01	1	1	1947	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Hulten Marcel		CC0_1_0		Marcel Hulten			2024-08-27T14:13:29.461Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475767	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433763	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Christnach		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.7805	6.2653							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.463Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475753	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433697	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Fouhren		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.9064	6.19595							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.459Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475716	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433444	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Wahl		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.8342	5.90401							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.416Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475696	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433824	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Wecker		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.6905	6.37599							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.692Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475652	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433704	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Longsdorf		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.8975	6.19594							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.500Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475572	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433342	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Consthum		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.9693	6.04266							1931-01-01	1	1	1931	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Guérin-Méneville		CC0_1_0		Guérin-Méneville			2024-08-27T14:13:29.628Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475514	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433412	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Kehmen		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.8974	6.02892							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.474Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475503	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433448	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Ingeldorf		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.8435	6.1264							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.455Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475499	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433390	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Schlindermanderscheid		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.9244	6.0567							1932-01-01	1	1	1932	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Morbach		CC0_1_0		Morbach			2024-08-27T14:13:29.455Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475458	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433200	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Hupperdange		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	50.0862	6.05633							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.677Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475425	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433504	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Bivels		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.9514	6.18204							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:13:29.630Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475424	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433401	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Baschleiden		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.8969	5.80624							1954-01-01	1	1	1954	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Schroeder Norbert		CC0_1_0		Norbert Schroeder			2024-08-27T14:14:09.778Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
1950475420	962f59bc-f762-11e1-a439-00145eb45e9a	LUXNATFUND433505	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	domesticus	SUBSPECIES	Mus musculus domesticus Rutty, 1772	Mus musculus domesticus	(RUTTY, 1772)	LU	Vianden		PRESENT		75642970-f855-11dd-8235-b8a03c50a862	49.9244	6.19596							1948-01-01	1	1	1948	9559235	7429082	HUMAN_OBSERVATION		COL-MNHNL			Hulten Marcel		CC0_1_0		Marcel Hulten			2024-08-27T14:13:29.756Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
