gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1320153112	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/38280bc77-1774-4732-88d6-2a89e90085d3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1966-01-13	13	1	1966	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539337	25992			CC0_1_0		R. Maze			2024-09-02T12:42:00.637Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320151673	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3826fce0e-0514-41e4-afc4-f82fd90276fa	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-06-26	26	6	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539051	25625			CC0_1_0		C. Kepler & Heryford			2024-09-02T12:41:59.584Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320140741	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/381f64e5d-e690-47ac-808f-f60aa3ab09e8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		US	Hamakua District	Hawaii	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-12-07	7	12	1961	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 324880	2731			CC0_1_0		P. Tomich			2024-09-02T12:42:00.534Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320138674	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/381ddb741-dbec-4f26-8cf1-62f5445a6934	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		MG	Ambatosoratra, 3.3 Km N, Tamatave	Toamasina	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1962-09-06	6	9	1962	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 328997	361			CC0_1_0		J. Shaw & K. Lange			2024-09-02T12:42:06.334Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320137856	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/381d3f896-3b64-4fdb-a2e1-eb3bde367b66	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Shan Sheng Village	Chang-Hua	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1958-07-30	30	7	1958	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 313673	FM639/PF5138			CC0_1_0		R. Kuntz & C. Cheng			2024-09-02T12:40:18.739Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320135180	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/381b6ec32-eb77-44b3-854d-f3395906662d	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-02-25	25	2	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 362136	25398			CC0_1_0		Bratley & Heryford			2024-09-02T12:40:19.311Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320132280	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/381942633-f96e-4c90-92b7-25f0042ce1e7	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		PH	Manila		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1912-09		9	1912	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 175768	No Number			CC0_1_0		C. Fox			2024-09-02T12:41:59.109Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320130030	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3817b1033-bd6e-4b29-aec0-7c402fe0a606	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Shan Sheng Village	Chang-Hua	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1958-04-22	22	4	1958	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 313670	FM540/PF4884			CC0_1_0		R. Kuntz & C. Cheng			2024-09-02T12:40:18.666Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320122292	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/381223ad9-00d1-4ab3-bfb8-7899326bb74d	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-04-20	20	4	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538954	25481			CC0_1_0		Bratley & C. Kepler			2024-09-02T12:40:16.691Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320121997	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3811fe9ff-97a5-47ef-b53a-5eded59690de	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-07-26	26	7	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539094	25674			CC0_1_0		Heryford & Woodward			2024-09-02T12:42:06.120Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320120875	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/38113c1ae-91bf-40fd-9db2-1e340e79f633	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Shan Sheng	Chang-Hua	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1958			1958	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 313688	FM680/5226			CC0_1_0		R. Kuntz			2024-09-02T12:42:01.087Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320120064	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/381049654-b4a9-4508-a89e-b9fe9757b131	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ZZ	Sabana		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1945-11-01	1	11	1945	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 279005	376			CC0_1_0		C. Davison			2024-09-02T12:40:18.547Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320115279	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/380cf17ea-c737-421a-9efc-13f6c51c59bc	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Shan Sheng Village	Chang-Hua	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1958-04-24	24	4	1958	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 313665	FM535/PF4899			CC0_1_0		R. Kuntz & C. Cheng			2024-09-02T12:41:54.679Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320111627	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/380a959fe-1b98-4725-9628-bf8aa73cdd1a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-02-14	14	2	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538915	25359			CC0_1_0		Heryford & Lehner			2024-09-02T12:42:01.545Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320108750	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/38089af53-f6ef-4a9e-b557-caaf39af84b5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ZZ	Colonia		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1955-10-10	10	10	1955	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 302924	4937			CC0_1_0		J. Marshall, P. Marshall & M. Terpstra			2024-09-02T12:42:00.838Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320108379	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/380862928-eac1-4b54-87e7-429187b9c0f9	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		AF	Nishiegram Village, Baraton Area	Nuristan	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	35.0764	70.8584			2400.0				2007-11-22	22	11	2007	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 590777	ADNUR 1			CC0_1_0		A. Farid & A. Ghafoor			2024-09-02T12:40:23.947Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320107210	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3807829bc-f2cd-48fb-b278-ed54f21ca7c5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		GU	Sinajanja		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1945-03-10	10	3	1945	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 277484	76			CC0_1_0		W. Crabb			2024-09-02T12:41:55.086Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320105991	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/38067da72-2f07-4b8e-b51d-c26a8e8484a4	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Makung District, Ma-Kung; (Pescadores Islands=P'Eng-Hu)	P'Eng-Hu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-04-21	21	4	1961	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 334396	FM 2433			CC0_1_0		R. Kuntz			2024-09-02T12:40:23.145Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320103287	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3804783b6-e557-4848-aad0-a2aae735391f	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ID	Langkat, Pangkalan Susu		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	4.12	98.22			1.0				1972-05-28	28	5	1972	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 521405	2847			CC0_1_0					2024-09-02T12:40:18.319Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320099232	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3801f1393-f951-4e4e-82ec-27f5e4182f6c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ID	Djakarta		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1970-07-06	6	7	1970	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 521993	227			CC0_1_0					2024-09-02T12:42:05.098Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320099223	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3801df91f-ae04-4c15-b9d9-176d2a03a353	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-02-24	24	2	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538928	25380			CC0_1_0		Bratley & Heryford			2024-09-02T12:42:01.114Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320099085	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3801c424b-66f5-4ba9-9414-2e1fa52fe6d1	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-06-22	22	6	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539024	25595			CC0_1_0		C. Kepler & Heryford			2024-09-02T12:40:23.058Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320097562	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3800c5fc1-355a-41b7-b2a2-a2b03dd8a4cd	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-11-04	4	11	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539238	25849			CC0_1_0		Lewis			2024-09-02T12:41:54.549Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320095390	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37ff3803c-828a-44d8-8d48-7ecd9cb99ef9	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		CN	Suifu	Sichuan	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1928-03-05	5	3	1928	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 253338	553			CC0_1_0		D. Graham			2024-09-02T12:40:18.242Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320089769	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37fb19383-08b8-4aad-b822-2860b3bd27dc	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1964-11-19	19	11	1964	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 361415	179			CC0_1_0		R. Merrill			2024-09-02T12:41:59.009Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320078263	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37f30975f-68e7-4a81-b64b-31ef83536bcc	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-02-25	25	2	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 362133	25395			CC0_1_0		Bratley & Heryford			2024-09-02T12:42:04.892Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320072660	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37ef154ed-73ca-4aa1-8d0b-67b9f2739cff	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		US	Hamakua District	Hawaii	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-11-30	30	11	1961	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 324873	2712			CC0_1_0		P. Tomich			2024-09-02T12:41:58.761Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320071844	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37ee991f9-7d68-47e1-aa04-4890cc7deb68	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Shan Sheng Village	Chang-Hua	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1958-07-30	30	7	1958	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 313678	FM653/PF5157			CC0_1_0		R. Kuntz & C. Cheng			2024-09-02T12:41:59.801Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320070550	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37edaa40f-c653-4b53-95e2-4bfa22e633ce	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		NC	Mount D'or		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1944-06-23	23	6	1944	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 276809	230/106			CC0_1_0		A. Nicholson			2024-09-02T12:40:20.464Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320062749	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37e82ab61-ab79-468a-a288-5e2433d580d7	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Sho-Chikaku, (Pescadores Islands=P'Eng-Hu)	P'Eng-Hu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1952-05-09	9	5	1952	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 294595	42			CC0_1_0		R. Thomas			2024-09-02T12:42:00.824Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320051379	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37e01b972-f926-4ed7-877a-80d9b8af36ac	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		ZZ			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1964-10-13	13	10	1964	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 361409	105			CC0_1_0		R. Merrill			2024-09-02T12:40:20.647Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320035259	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37d4c24e0-b3c2-45cd-a45e-24a7bbed74a0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-01-09	9	1	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538901	25269			CC0_1_0		R. Kirkpatrick			2024-09-02T12:41:57.701Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320016079	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37c75b343-5b8b-41c3-8cfa-4820a66f38b3	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-01-12	12	1	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538908	25318			CC0_1_0		R. Kirkpatrick			2024-09-02T12:41:53.486Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320015675	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37c7177cc-3a23-453c-b1a0-105a9d915586	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-04-20	20	4	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 538939	25465			CC0_1_0		Bratley & C. Kepler			2024-09-02T12:40:21.890Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1320014483	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37c63303f-eb9d-44e2-8e5b-775c1af04256	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		MG	Ivohibe, Road To, 5 Km E Of R.N. 7	Fianarantsoa	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1962-12-26	26	12	1962	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 329022	306			CC0_1_0		K. Lange			2024-09-02T12:41:57.439Z	StillImage	CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1319989861	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37b4ee05b-20cc-4c6d-8088-276034c0c5a7	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-07-24	24	7	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 539089	25669			CC0_1_0		Heryford & Woodward			2024-09-02T12:41:58.969Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1319985869	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37b21691f-b7e9-45bb-98c2-22a8a94397ba	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Green Island		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	22.67	121.48							1969-04-13	13	4	1969	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 358556	T1562			CC0_1_0		T. Chang			2024-09-02T12:40:22.904Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1319982478	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37afc7575-b2be-4695-a0df-88069255b153	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		TW	Makung District, Ma-Kung; (Pescadores Islands=P'Eng-Hu)	P'Eng-Hu	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-04-21	21	4	1961	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 334399	FM 2433			CC0_1_0		R. Kuntz			2024-09-02T12:41:59.903Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1319981429	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37aee8bea-1663-44fa-aa30-d7f120c6c8ae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus	castaneus	SUBSPECIES	Mus musculus castaneus Waterhouse, 1843	Mus musculus castaneus		UM			PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1965-02-25	25	2	1965	4264890	7429082	PRESERVED_SPECIMEN	USNM	MAMM	USNM 362134	25396			CC0_1_0		Bratley & Heryford			2024-09-02T12:40:16.385Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
